Date,city,Avg_AQI,Max_AQI,Avg_PM25,Avg_PM10
2024-01-01,Ahmedabad,242.825,313.0,104.575,240.95
2024-01-01,Bangalore,264.95,325.4,264.95,183.8
2024-01-01,Chennai,323.69861111111106,411.2,323.69861111111106,129.45
2024-01-01,Delhi,326.55,406.0,326.55,213.60000000000002
2024-01-01,Kolkata,379.21999999999997,507.5,263.9,291.68
2024-01-01,Lucknow,474.3,568.1,370.625,463.425
2024-01-01,Pune,468.225,579.7,211.35,371.65
2024-01-02,Ahmedabad,262.5,366.4,262.5,166.55
2024-01-02,Bangalore,392.0,392.0,392.0,94.0
2024-01-02,Chennai,358.4666666666667,499.1,265.6333333333333,258.73333333333335
2024-01-02,Delhi,391.6,461.7,391.6,268.9
2024-01-02,Hyderabad,226.0,226.0,181.9,226.0
2024-01-02,Jaipur,301.88,424.1,217.9138235294118,285.88
2024-01-02,Kolkata,503.59999999999997,552.3,423.35,476.29999999999995
2024-01-02,Lucknow,246.9,356.8,245.5,162.95
2024-01-02,Mumbai,370.73333333333335,480.0,242.0,370.73333333333335
2024-01-02,Pune,331.6,455.9,331.6,126.95
2024-01-03,Ahmedabad,364.2666666666667,498.6,182.53333333333333,364.2666666666667
2024-01-03,Bangalore,369.575,437.4,220.16753246753245,369.575
2024-01-03,Chennai,104.7,104.7,104.7,104.6
2024-01-03,Delhi,433.15,460.2,433.15,114.69999999999999
2024-01-03,Hyderabad,434.56666666666666,491.6,286.3333333333333,434.56666666666666
2024-01-03,Jaipur,384.25,450.7,226.25,384.25
2024-01-03,Kolkata,335.5,452.9,195.7,335.5
2024-01-03,Lucknow,328.3333333333333,566.1,150.13333333333333,318.56666666666666
2024-01-03,Mumbai,179.0,179.0,179.0,30.1
2024-01-03,Pune,389.9666666666667,481.8,247.39999999999998,389.9666666666667
2024-01-04,Ahmedabad,301.5,301.5,301.5,131.3
2024-01-04,Bangalore,314.75,378.0,210.825,254.425
2024-01-04,Chennai,415.1,415.1,415.1,304.1
2024-01-04,Delhi,269.95,462.5,243.7,269.65
2024-01-04,Hyderabad,376.90000000000003,524.6,279.475,367.85
2024-01-04,Jaipur,434.8333333333333,591.9,368.3666666666666,386.0666666666666
2024-01-04,Kolkata,326.5,326.5,120.4,326.5
2024-01-04,Lucknow,183.3,183.3,183.3,110.1
2024-01-04,Mumbai,422.4,435.2,355.35,377.04999999999995
2024-01-04,Pune,381.52,480.5,259.304776119403,316.76
2024-01-05,Ahmedabad,318.05,465.6,239.3,195.85
2024-01-05,Bangalore,336.5,380.0,264.05,219.6
2024-01-05,Chennai,466.5,466.5,125.6,466.5
2024-01-05,Delhi,333.1333333333334,379.2,312.8333333333333,196.76666666666665
2024-01-05,Hyderabad,240.33333333333334,468.9,158.83333333333334,192.66666666666666
2024-01-05,Jaipur,372.59999999999997,490.5,369.2,253.5666666666667
2024-01-05,Kolkata,322.9,431.6,322.9,84.7
2024-01-05,Lucknow,527.95,579.4,357.15,324.09999999999997
2024-01-05,Mumbai,78.6,78.6,43.4,56.3
2024-01-05,Pune,348.1333333333334,450.0,266.2,348.1333333333334
2024-01-06,Ahmedabad,387.0,387.0,362.9,387.0
2024-01-06,Bangalore,442.0,538.7,253.16666666666666,430.40000000000003
2024-01-06,Chennai,468.4666666666667,562.0,175.9333333333333,468.4666666666667
2024-01-06,Delhi,378.2,378.2,378.2,375.0
2024-01-06,Hyderabad,259.25,272.6,220.05,153.95000000000002
2024-01-06,Jaipur,89.45,96.5,51.449999999999996,89.45
2024-01-06,Kolkata,303.25,500.0,261.45,269.675
2024-01-06,Lucknow,400.75,431.6,392.20000000000005,296.2
2024-01-06,Mumbai,444.6666666666667,519.4,154.13333333333333,444.6666666666667
2024-01-06,Pune,171.95,296.9,147.95,171.95
2024-01-07,Ahmedabad,460.0885,493.377,460.0885,202.05
2024-01-07,Bangalore,234.94502164502168,343.6,137.278354978355,165.86666666666667
2024-01-07,Chennai,575.0,575.0,120.9,575.0
2024-01-07,Delhi,309.15,361.7,184.4,309.15
2024-01-07,Hyderabad,357.2,452.5,357.2,125.96666666666665
2024-01-07,Jaipur,350.24,493.6,218.16,308.72
2024-01-07,Kolkata,288.6666666666667,354.1,163.1,273.23333333333335
2024-01-07,Lucknow,293.8,293.8,293.8,264.7
2024-01-07,Mumbai,246.05,255.3,246.05,160.7
2024-01-07,Pune,434.7,591.9,241.1,409.95
2024-01-08,Ahmedabad,397.0,472.0,210.6,329.24
2024-01-08,Bangalore,541.3,541.3,20.3,541.3
2024-01-08,Chennai,439.3,535.0,330.825,428.65
2024-01-08,Delhi,284.43333333333334,418.3,262.6333333333333,254.16666666666666
2024-01-08,Hyderabad,356.1,356.1,116.3,356.1
2024-01-08,Jaipur,206.35000000000002,347.1,203.10000000000002,138.1
2024-01-08,Kolkata,463.35,470.5,313.2,425.4
2024-01-08,Lucknow,405.1,405.1,405.1,72.5
2024-01-08,Mumbai,320.308,409.5,166.94133333333335,265.93333333333334
2024-01-08,Pune,298.6,454.1,115.45,298.6
2024-01-09,Ahmedabad,317.35,341.1,225.7,317.35
2024-01-09,Bangalore,424.41999999999996,517.1,254.35999999999999,376.86
2024-01-09,Chennai,386.22499999999997,568.3,286.15,292.2
2024-01-09,Hyderabad,317.59999999999997,352.0,316.6666666666667,226.03333333333333
2024-01-09,Jaipur,308.79999999999995,326.7,56.2,308.79999999999995
2024-01-09,Kolkata,456.06666666666666,509.2,255.0333333333333,456.06666666666666
2024-01-09,Lucknow,521.2,537.1,332.45,521.2
2024-01-09,Mumbai,442.9,476.4,172.05,442.9
2024-01-09,Pune,475.5,475.5,475.5,454.1
2024-01-10,Ahmedabad,431.76258766233764,543.4,287.5875876623377,421.75
2024-01-10,Bangalore,280.1,362.9,120.2,280.1
2024-01-10,Chennai,337.07944444444445,463.7,265.45944444444444,295.5
2024-01-10,Delhi,373.3,471.6,277.53333333333336,358.09999999999997
2024-01-10,Hyderabad,557.2,568.3,282.95,557.2
2024-01-10,Jaipur,324.95,332.7,222.8,244.0
2024-01-10,Kolkata,238.3,238.3,238.3,129.7
2024-01-10,Lucknow,526.3,526.3,249.3,526.3
2024-01-10,Mumbai,359.65,395.9,290.6,352.29999999999995
2024-01-10,Pune,293.5,391.7,107.95,253.45
2024-01-11,Ahmedabad,211.9,366.6,205.75,138.15
2024-01-11,Bangalore,344.9,439.9,256.3,344.9
2024-01-11,Chennai,348.125,516.0,280.8,239.4
2024-01-11,Delhi,543.1750000000001,585.1,402.375,539.25
2024-01-11,Hyderabad,225.13333333333335,317.0,225.13333333333335,137.83333333333334
2024-01-11,Jaipur,378.65,546.3,229.5,378.65
2024-01-11,Kolkata,305.4,443.0,219.925,261.15
2024-01-11,Lucknow,493.377,493.377,493.377,491.2
2024-01-11,Mumbai,484.7,484.7,484.7,208.7
2024-01-11,Pune,559.6,559.6,139.7,559.6
2024-01-12,Ahmedabad,271.70000000000005,301.1,146.6,262.5
2024-01-12,Bangalore,481.8333333333333,496.7,403.23333333333335,376.56666666666666
2024-01-12,Chennai,507.2333333333333,581.8,306.46666666666664,507.2333333333333
2024-01-12,Hyderabad,410.425,593.1,207.08904109589042,390.8
2024-01-12,Jaipur,382.15,549.9,200.925,350.75
2024-01-12,Kolkata,320.825,431.9,245.475,288.7
2024-01-12,Lucknow,343.7,388.7,343.7,143.55
2024-01-12,Mumbai,388.2,388.2,69.4,388.2
2024-01-13,Bangalore,335.73333333333335,560.7,177.0666666666667,335.73333333333335
2024-01-13,Chennai,246.5,246.5,246.5,202.2
2024-01-13,Delhi,322.8333333333333,411.8,229.26666666666665,296.1666666666667
2024-01-13,Hyderabad,340.75,458.4,332.04999999999995,235.2
2024-01-13,Jaipur,473.1,473.1,169.9,473.1
2024-01-13,Kolkata,413.75,488.9,303.1,372.525
2024-01-13,Lucknow,350.86,379.5,269.44,343.46
2024-01-13,Mumbai,275.0,275.0,275.0,174.5
2024-01-13,Pune,385.1,489.4,385.1,257.0
2024-01-14,Ahmedabad,455.45,539.9,204.64999999999998,455.45
2024-01-14,Bangalore,455.3857142857143,599.5,327.26215213358074,435.88571428571424
2024-01-14,Chennai,358.95000000000005,594.5,206.85000000000002,347.70000000000005
2024-01-14,Delhi,353.59999999999997,562.5,190.29233333333335,353.59999999999997
2024-01-14,Hyderabad,341.59999999999997,375.3,296.76666666666665,335.90000000000003
2024-01-14,Jaipur,485.9,485.9,162.0,485.9
2024-01-14,Lucknow,147.2,147.2,147.2,81.7
2024-01-14,Pune,394.59999999999997,412.7,268.73333333333335,372.09999999999997
2024-01-15,Ahmedabad,410.05,571.3,311.775,318.92499999999995
2024-01-15,Bangalore,235.8,235.8,210.6,235.8
2024-01-15,Chennai,409.75,483.2,225.45000000000002,385.275
2024-01-15,Delhi,358.65,408.6,219.35,358.65
2024-01-15,Hyderabad,457.75,476.4,259.1,456.2
2024-01-15,Kolkata,526.6,580.9,428.0,526.6
2024-01-15,Lucknow,383.65,484.4,343.8513828125,323.65
2024-01-15,Pune,277.9,575.1,182.94477611940297,277.9
2024-01-16,Ahmedabad,415.54999999999995,553.8,174.3,415.54999999999995
2024-01-16,Bangalore,442.6,492.1,289.8,405.9
2024-01-16,Chennai,326.9,326.9,34.5,326.9
2024-01-16,Delhi,414.0,480.6,259.8333333333333,308.23333333333335
2024-01-16,Hyderabad,372.2,527.9,218.75,372.2
2024-01-16,Jaipur,363.7333333333333,567.3,178.29999999999998,258.93333333333334
2024-01-16,Kolkata,375.58648648648654,573.9,206.31981981981983,347.9166666666667
2024-01-16,Mumbai,495.76666666666665,526.5,310.23333333333335,490.1333333333334
2024-01-16,Pune,429.35,458.3,380.5,394.95
2024-01-17,Ahmedabad,313.8,493.3,273.1,200.9333333333333
2024-01-17,Bangalore,517.0,517.0,261.1,517.0
2024-01-17,Chennai,236.1972222222222,236.1972222222222,236.1972222222222,93.7
2024-01-17,Delhi,338.46666666666664,540.4,114.26666666666665,320.59999999999997
2024-01-17,Hyderabad,249.54999999999998,398.4,249.54999999999998,65.3
2024-01-17,Jaipur,432.475,486.4,344.675,286.7
2024-01-17,Kolkata,408.725,515.2,278.625,307.725
2024-01-17,Lucknow,424.4,424.4,424.4,164.8
2024-01-17,Mumbai,368.8333333333333,486.0,209.96666666666667,323.8
2024-01-17,Pune,448.95,457.4,428.7,430.45
2024-01-18,Ahmedabad,363.18,494.0,288.52,231.87999999999997
2024-01-18,Bangalore,354.02,520.1,186.747012987013,354.02
2024-01-18,Chennai,268.75,287.6,268.6,243.55
2024-01-18,Hyderabad,301.2,369.1,210.9,301.2
2024-01-18,Jaipur,216.05,326.7,216.05,51.15
2024-01-18,Kolkata,346.125,456.7,310.85,200.475
2024-01-18,Mumbai,292.15,359.1,292.15,213.85000000000002
2024-01-18,Pune,463.1,463.1,166.0,463.1
2024-01-19,Ahmedabad,384.1,384.1,384.1,106.2
2024-01-19,Bangalore,425.5,501.1,175.55,425.5
2024-01-19,Chennai,456.9,456.9,168.7,456.9
2024-01-19,Delhi,360.25,416.8,360.25,140.54999999999998
2024-01-19,Hyderabad,336.5,514.1,266.95000000000005,328.55
2024-01-19,Jaipur,391.6,418.8,309.7,366.35
2024-01-19,Kolkata,398.76,589.0,147.72,398.76
2024-01-19,Lucknow,366.3,456.4,183.1,366.3
2024-01-19,Mumbai,499.8,499.8,499.8,192.5
2024-01-19,Pune,359.9,550.5,107.85,359.9
2024-01-20,Ahmedabad,352.3,493.0,179.2,326.25
2024-01-20,Bangalore,303.8,303.8,130.3,303.8
2024-01-20,Chennai,256.9666666666667,371.5,211.86574074074073,219.13333333333335
2024-01-20,Delhi,415.93999999999994,566.7,254.98000000000002,383.74
2024-01-20,Hyderabad,501.2,501.2,109.7,501.2
2024-01-20,Jaipur,305.1666666666667,479.8,202.1,258.0333333333333
2024-01-20,Kolkata,312.85,367.8,245.3,232.1
2024-01-20,Lucknow,462.325,583.6,161.625,462.325
2024-01-20,Pune,437.7,569.1,113.53333333333335,433.8666666666666
2024-01-21,Ahmedabad,482.0,599.7,368.775,435.95
2024-01-21,Bangalore,468.6,511.4,336.6,410.9
2024-01-21,Chennai,429.625,562.2,277.375,384.52500000000003
2024-01-21,Delhi,466.5333333333333,582.8,289.5,403.8333333333333
2024-01-21,Hyderabad,257.2,257.2,257.2,251.4
2024-01-21,Jaipur,206.65,281.8,206.65,185.8
2024-01-21,Kolkata,535.9,535.9,338.1,535.9
2024-01-21,Lucknow,374.98,558.6,259.58000000000004,371.8
2024-01-21,Mumbai,279.5,279.5,279.5,32.9
2024-01-21,Pune,483.5,483.5,483.5,276.8
2024-01-22,Ahmedabad,376.12,499.4,254.76,314.78000000000003
2024-01-22,Bangalore,254.1,399.5,116.55000000000001,251.4
2024-01-22,Chennai,479.7,507.5,471.85,292.05
2024-01-22,Delhi,442.4,489.8,442.4,303.35
2024-01-22,Hyderabad,333.95000000000005,547.2,177.8,294.65000000000003
2024-01-22,Jaipur,539.1,594.9,105.4,539.1
2024-01-22,Kolkata,382.7729729729729,526.6,207.87297297297297,337.2
2024-01-22,Lucknow,429.8666666666666,543.3,380.9666666666667,368.3
2024-01-22,Mumbai,524.5,524.5,36.2,524.5
2024-01-22,Pune,375.7,498.4,158.15,375.7
2024-01-23,Ahmedabad,483.56000000000006,579.5,298.02,418.62
2024-01-23,Bangalore,496.4,497.0,489.75,320.7
2024-01-23,Delhi,315.90000000000003,385.5,293.3333333333333,206.13333333333333
2024-01-23,Hyderabad,280.25,330.2,208.85000000000002,180.0
2024-01-23,Jaipur,372.3,372.3,372.3,186.9
2024-01-23,Kolkata,89.0,89.0,89.0,37.5
2024-01-23,Lucknow,348.5666666666666,452.2,308.900921875,275.6666666666667
2024-01-23,Mumbai,438.5,465.5,353.93333333333334,180.5
2024-01-23,Pune,370.4666666666667,512.0,128.46666666666667,370.4666666666667
2024-01-24,Ahmedabad,319.3,587.4,220.96666666666667,311.1333333333333
2024-01-24,Bangalore,430.7,576.8,380.25,315.09999999999997
2024-01-24,Chennai,331.45000000000005,470.1,292.55,130.75
2024-01-24,Delhi,436.26666666666665,562.8,244.66666666666666,434.8666666666666
2024-01-24,Hyderabad,339.15,544.0,199.79999999999998,339.15
2024-01-24,Jaipur,423.9,454.8,423.9,306.25
2024-01-24,Kolkata,406.7,468.9,406.7,214.8
2024-01-24,Lucknow,312.56666666666666,457.8,254.46666666666667,174.01666666666665
2024-01-24,Mumbai,420.8,420.8,229.4,420.8
2024-01-24,Pune,456.2,456.2,397.7,456.2
2024-01-25,Ahmedabad,406.0,483.5,188.9,406.0
2024-01-25,Bangalore,501.7,578.5,234.25,501.7
2024-01-25,Chennai,351.9,351.9,115.7,351.9
2024-01-25,Delhi,307.925,510.7,196.02499999999998,217.04999999999998
2024-01-25,Hyderabad,339.71666666666664,426.9,290.2333333333333,258.48333333333335
2024-01-25,Jaipur,353.59999999999997,547.1,245.03333333333333,325.2
2024-01-25,Lucknow,342.1,442.5,342.1,181.55
2024-01-25,Mumbai,473.0,473.0,473.0,308.0
2024-01-25,Pune,390.5333333333333,484.6,346.0,272.9666666666667
2024-01-26,Ahmedabad,182.4,182.4,73.0,182.4
2024-01-26,Bangalore,381.0666666666666,459.9,142.56666666666666,381.0666666666666
2024-01-26,Chennai,373.43333333333334,501.1,144.45000000000002,365.76666666666665
2024-01-26,Delhi,429.6,479.7,302.75,372.35
2024-01-26,Hyderabad,387.9,501.5,250.42,353.38
2024-01-26,Jaipur,288.7,288.7,11.8,288.7
2024-01-26,Mumbai,414.0333333333333,525.9,330.59999999999997,344.59999999999997
2024-01-26,Pune,294.6333333333333,465.9,174.46666666666667,244.5666666666667
2024-01-27,Ahmedabad,239.20000000000002,401.6,44.699999999999996,239.20000000000002
2024-01-27,Bangalore,354.1333333333334,495.6,267.8666666666667,334.9666666666667
2024-01-27,Chennai,203.45,305.7,153.0,203.45
2024-01-27,Delhi,387.9,387.9,121.1,387.9
2024-01-27,Hyderabad,515.7,515.7,342.3,515.7
2024-01-27,Jaipur,406.8,495.8,402.589705882353,231.76666666666665
2024-01-27,Kolkata,317.43333333333334,509.4,243.0666666666667,284.8333333333333
2024-01-27,Lucknow,458.8,461.3,458.8,355.25
2024-01-27,Mumbai,365.325,451.1,365.325,146.8
2024-01-27,Pune,459.04999999999995,587.8,147.65,459.04999999999995
2024-01-28,Ahmedabad,476.45000000000005,523.6,253.05,326.3
2024-01-28,Bangalore,408.86,547.1,270.44,361.4
2024-01-28,Chennai,409.73333333333335,529.8,184.86666666666667,398.56666666666666
2024-01-28,Delhi,279.025,364.9,262.85,197.875
2024-01-28,Jaipur,455.3,555.5,184.76,454.78000000000003
2024-01-28,Kolkata,561.2,575.6,236.7,561.2
2024-01-28,Mumbai,74.55,74.55,31.5,43.6
2024-01-28,Pune,286.75,477.2,120.89999999999999,265.9
2024-01-29,Bangalore,482.225,523.5,295.65,482.225
2024-01-29,Chennai,366.775,527.6,256.425,322.32500000000005
2024-01-29,Delhi,489.9,489.9,390.1,489.9
2024-01-29,Hyderabad,408.05,511.9,268.3,353.3
2024-01-29,Jaipur,341.9,472.3,134.7,341.9
2024-01-29,Kolkata,320.93333333333334,380.5,232.70000000000002,272.6666666666667
2024-01-29,Lucknow,285.1666666666667,505.6,153.16666666666666,265.2666666666667
2024-01-29,Mumbai,252.95,404.2,123.6,220.9
2024-01-29,Pune,591.9,591.9,141.2,591.9
2024-01-30,Ahmedabad,297.4,321.3,180.35,198.0
2024-01-30,Bangalore,384.8,569.2,219.86666666666667,341.3
2024-01-30,Chennai,213.63333333333333,344.8,93.3,213.63333333333333
2024-01-30,Delhi,421.5,531.6,238.73333333333335,325.9666666666667
2024-01-30,Hyderabad,421.3,434.4,357.76666666666665,264.5
2024-01-30,Jaipur,531.2,531.2,307.1,531.2
2024-01-30,Kolkata,403.9,403.9,30.9,403.9
2024-01-30,Lucknow,286.36758854166663,353.6,111.63425520833333,235.16666666666666
2024-01-30,Mumbai,353.6666666666667,496.9,228.70000000000002,256.90000000000003
2024-01-30,Pune,171.9,229.3,171.9,109.95
